"Subject","AngAffect_Unadj","AngHostil_Unadj","AngAggr_Unadj","FearAffect_Unadj","FearSomat_Unadj","Sadness_Unadj"
"173435",-0.473259052924791,-9.26072423398329,2.41309192200557,-1.32311977715877,1.19554317548747,-0.306406685236768
"173536",11.9267409470752,0.239275766016713,-6.38690807799443,8.77688022284123,-1.40445682451254,6.09359331476323
"173637",-12.9732590529248,-13.1607242339833,-6.38690807799443,-1.62311977715878,-5.30445682451253,-12.2064066852368
"173940",-0.273259052924788,2.23927576601671,2.41309192200557,0.276880222841229,6.49554317548746,2.99359331476323
"174437",5.72674094707521,5.33927576601671,-6.38690807799443,8.77688022284123,-0.104456824512531,7.09359331476323
"174841",-15.3737201365188,-13.437542662116,-10.6692832764505,-16.1508532423208,-5.25597269624573,-12.0232081911263
"175237",-2.37325905292479,-4.56072423398328,-6.38690807799443,-6.62311977715878,-7.00445682451254,-0.306406685236768
"175338",0.0267409470752092,-4.86072423398329,13.5130919220056,-4.92311977715877,-11.7044568245125,-5.20640668523677
"175439",11.5267409470752,14.8392757660167,-6.38690807799443,7.37688022284122,-1.40445682451254,15.7935933147632
"175540",-0.373720136518768,-0.737542662116044,-1.86928327645051,-16.1508532423208,1.64402730375427,-4.32320819112628
"175742",-5.07325905292479,3.23927576601671,0.0130919220055675,-10.8231197771588,5.09554317548746,-12.2064066852368
"176037",2.32674094707521,4.73927576601671,0.0130919220055675,-1.92311977715877,-0.104456824512531,3.49359331476323
"176542",-3.07325905292479,-6.96072423398329,12.2130919220056,-15.0231197771588,-11.7044568245125,-12.2064066852368
"177645",6.42674094707521,-4.76072423398329,3.41309192200557,3.07688022284123,-0.00445682451253712,5.29359331476323
"178142",-7.17325905292479,4.13927576601671,9.91309192200557,-18.0231197771588,1.79554317548747,-12.2064066852368
"178243",-7.47372013651877,8.06245733788396,-1.46928327645051,-3.85085324232082,-0.0559726962457301,-4.02320819112628
"178748",1.72627986348123,6.76245733788396,2.53071672354949,-5.05085324232082,-11.6559726962457,-3.22320819112628
"178950",19.1262798634812,9.36245733788396,-10.6692832764505,6.94914675767918,-11.6559726962457,15.9767918088737
"179245",2.02674094707521,-13.1607242339833,23.9130919220056,4.77688022284123,-11.7044568245125,11.1935933147632
"179346",-5.07325905292479,-13.1607242339833,-6.38690807799443,-4.22311977715877,-7.00445682451254,-0.306406685236768
"180129",37.9267409470752,24.2392757660167,33.3130919220056,33.9768802228412,35.6955431754875,30.4935933147632
"180432",5.32674094707521,-6.16072423398329,-6.38690807799443,3.17688022284123,4.19554317548747,-2.80640668523677
"180735",-1.07325905292479,-13.1607242339833,-6.38690807799443,-4.92311977715877,-11.7044568245125,-0.306406685236768
"180937",2.22627986348123,5.36245733788396,7.93071672354949,4.64914675767918,2.44402730375427,9.27679180887372
"181636",-4.17325905292479,-6.96072423398329,-6.38690807799443,5.57688022284123,-0.104456824512531,-12.2064066852368
"182436",0.0267409470752092,10.6392757660167,5.21309192200557,3.87688022284122,-7.00445682451254,-0.706406685236766
"182739",-3.27325905292479,-6.96072423398329,-6.38690807799443,-3.72311977715877,4.09554317548746,1.69359331476323
"183034",-12.7737201365188,7.96245733788396,13.3307167235495,-10.7508532423208,-11.6559726962457,-12.0232081911263
"185139",-18.8732590529248,-0.760724233983287,-6.38690807799443,3.97688022284122,-7.00445682451254,-12.2064066852368
"185341",6.52674094707521,2.93927576601672,-6.38690807799443,13.9768802228412,-5.50445682451254,19.3935933147632
"185442",-11.7737201365188,-13.437542662116,0.93071672354949,3.14914675767918,-4.55597269624573,-0.523208191126278
"185846",4.22627986348123,5.06245733788396,7.73071672354949,8.64914675767918,9.54402730375426,7.17679180887372
"185947",3.22674094707521,9.73927576601671,13.8130919220056,12.9768802228412,23.7955431754875,15.8935933147632
"186141",-4.57372013651877,5.46245733788396,2.13071672354949,-3.05085324232082,-11.6559726962457,7.17679180887372
"186444",2.32674094707521,8.53927576601671,8.41309192200557,10.3768802228412,7.89554317548747,13.3935933147632
"187143",2.52627986348123,-2.73754266211604,10.5307167235495,2.14914675767918,5.64402730375427,1.37679180887372
"187345",-4.47325905292479,4.13927576601671,2.71309192200557,0.276880222841229,1.69554317548747,-0.306406685236768
"187547",-9.47325905292479,5.33927576601671,2.41309192200557,-9.72311977715877,-11.7044568245125,-12.2064066852368
"187850",-0.573720136518771,-13.437542662116,-10.6692832764505,2.14914675767918,-6.95597269624574,-2.62320819112628
"188347",-18.8732590529248,-0.760724233983287,10.3130919220056,-18.0231197771588,-4.80445682451253,-12.2064066852368
"188549",-2.07372013651877,8.46245733788396,-0.869283276450508,7.44914675767918,4.44402730375427,2.47679180887372
"188751",-0.573720136518771,-13.437542662116,-10.6692832764505,-7.55085324232082,-1.95597269624574,-4.62320819112628
"189349",-6.07325905292479,-7.36072423398329,3.41309192200557,1.97688022284122,9.89554317548747,-4.20640668523677
"189450",5.62627986348123,-1.13754266211604,7.03071672354949,4.84914675767918,-11.6559726962457,8.77679180887372
"190031",9.92674094707521,4.73927576601671,-6.38690807799443,-4.72311977715877,-7.00445682451254,7.89359331476323
"191033",8.92674094707521,-2.66072423398329,5.41309192200557,2.97688022284122,8.19554317548747,-0.306406685236768
"191235",-3.87372013651877,-7.63754266211604,1.73071672354949,-7.35085324232082,-6.45597269624574,-12.0232081911263
"191336",12.5262798634812,-13.437542662116,4.53071672354949,10.7491467576792,-11.6559726962457,1.87679180887372
"191437",9.42674094707521,6.23927576601671,0.0130919220055675,6.77688022284123,11.9955431754875,8.59359331476323
"192035",-6.27325905292479,-13.1607242339833,-6.38690807799443,-15.0231197771588,-5.40445682451254,-7.50640668523677
"192439",16.9267409470752,2.83927576601671,2.21309192200557,18.4768802228412,-2.00445682451254,18.6935933147632
"192540",-18.8732590529248,-7.36072423398329,-6.38690807799443,3.07688022284123,6.49554317548746,-7.50640668523677
"192641",-4.47325905292479,3.23927576601671,12.2130919220056,-7.22311977715877,-11.7044568245125,-8.30640668523677
"192843",6.32627986348123,-2.03754266211604,-4.26928327645051,2.14914675767918,6.74402730375427,5.07679180887372
"193239",-2.97325905292479,10.4392757660167,-6.38690807799443,0.276880222841229,-11.7044568245125,-0.906406685236769
"194140",-4.97325905292479,1.63927576601671,-6.38690807799443,-4.02311977715878,-5.40445682451254,4.39359331476323
"194645",3.92627986348123,5.46245733788396,6.73071672354949,2.14914675767918,5.04402730375426,5.07679180887372
"194746",-8.07372013651877,4.56245733788396,-2.26928327645051,2.64914675767918,0.94402730375427,-12.0232081911263
"195041",-11.0732590529248,-13.1607242339833,6.61309192200557,-13.0231197771588,2.29554317548747,-1.60640668523677
"195445",8.22674094707521,10.8392757660167,7.11309192200557,8.67688022284123,8.19554317548747,4.89359331476323
"195647",9.62674094707521,10.4392757660167,-6.38690807799443,6.57688022284123,9.29554317548747,11.0935933147632
"195950",-8.47372013651877,7.16245733788396,4.83071672354949,4.64914675767918,-4.65597269624573,-12.0232081911263
"196144",9.62674094707521,14.6392757660167,7.01309192200557,8.67688022284123,1.69554317548747,8.59359331476323
"196750",4.52674094707521,3.93927576601672,0.0130919220055675,5.07688022284123,12.0955431754875,13.8935933147632
"197348",-1.17325905292479,1.13927576601671,-6.38690807799443,2.77688022284123,6.69554317548747,-0.306406685236768
"197550",17.5267409470752,13.2392757660167,4.51309192200557,9.97688022284122,-5.50445682451254,30.4935933147632
"198350",0.826279863481228,2.26245733788396,-10.6692832764505,-3.05085324232082,-1.25597269624573,-2.62320819112628
"198451",10.8262798634812,4.66245733788396,-2.86928327645051,15.8491467576792,6.14402730375427,17.7767918088737
"198653",6.82627986348123,9.56245733788396,1.03071672354949,-5.15085324232082,9.04402730375426,9.17679180887372
"198855",1.72627986348123,-13.437542662116,-10.6692832764505,-16.1508532423208,-5.35597269624573,-2.02320819112628
"199150",0.926740947075208,-13.1607242339833,-6.38690807799443,0.0768802228412258,3.09554317548746,-12.2064066852368
"199251",5.32674094707521,-8.36072423398329,-6.38690807799443,-2.22311977715877,-4.60445682451253,-2.20640668523677
"199453",-16.0737201365188,-7.23754266211604,-10.6692832764505,-3.05085324232082,-5.35597269624573,-0.723208191126281
"200008",4.52674094707521,-4.66072423398329,-6.38690807799443,5.07688022284123,2.59554317548746,8.59359331476323
"200109",-1.87325905292479,-4.76072423398329,-6.38690807799443,0.276880222841229,2.89554317548747,-3.10640668523677
"200311",-1.07372013651877,-2.83754266211604,-1.56928327645051,-3.05085324232082,-1.25597269624573,-0.623208191126279
"200614",-5.57325905292479,-9.26072423398329,-6.38690807799443,-1.92311977715877,-6.50445682451254,-6.60640668523677
"201111",15.9262798634812,16.462457337884,12.6307167235495,10.7491467576792,-1.95597269624574,16.2767918088737
"201414",-5.57325905292479,-0.96072423398329,3.31309192200557,-1.62311977715878,5.09554317548746,-7.00640668523677
"201818",0.626740947075211,5.93927576601672,0.0130919220055675,-5.22311977715877,-5.40445682451254,-2.80640668523677
"202113",5.02674094707521,1.63927576601671,1.01309192200557,-2.22311977715877,1.79554317548747,-3.80640668523677
"203923",6.92674094707521,-9.26072423398329,10.8130919220056,5.07688022284123,4.49554317548746,15.7935933147632
"204016",1.52674094707521,7.43927576601672,-6.38690807799443,1.17688022284123,15.9955431754875,1.69359331476323
"204319",13.2267409470752,13.5392757660167,10.3130919220056,5.07688022284123,10.1955431754875,-0.306406685236768
"204420",-13.6732590529248,11.7392757660167,3.91309192200557,-18.0231197771588,-4.80445682451253,-12.2064066852368
"204521",1.02674094707521,-13.1607242339833,3.31309192200557,-7.22311977715877,1.19554317548747,-7.30640668523677
"204622",-10.3732590529248,-4.96072423398329,-6.38690807799443,-18.0231197771588,-11.7044568245125,-12.2064066852368
"205119",-6.57372013651877,-7.23754266211604,-10.6692832764505,-4.75085324232082,0.44402730375427,-4.02320819112628
"205220",-1.77325905292479,-13.1607242339833,-6.38690807799443,-10.3231197771588,-11.7044568245125,-12.2064066852368
"205725",3.82674094707521,8.33927576601671,-6.38690807799443,2.77688022284123,11.4955431754875,4.59359331476323
"205826",2.82627986348123,-1.33754266211604,2.13071672354949,-7.45085324232082,5.14402730375427,1.37679180887372
"206525",3.22627986348123,-2.93754266211604,10.0307167235495,-4.75085324232082,12.1440273037543,-7.72320819112628
"206727",-0.273720136518774,8.26245733788396,10.5307167235495,-3.55085324232082,-6.45597269624574,-6.82320819112628
"207123",-1.57372013651877,-13.437542662116,4.93071672354949,-7.55085324232082,5.04402730375426,-2.92320819112628
"207426",-19.4737201365188,-1.03754266211604,8.63071672354949,-16.1508532423208,-11.6559726962457,-12.0232081911263
"208024",1.52674094707521,-1.76072423398329,-6.38690807799443,-1.62311977715878,8.69554317548747,-2.20640668523677
"208125",0.626740947075211,7.13927576601671,4.41309192200557,2.67688022284123,-5.50445682451254,7.89359331476323
"208226",-5.57325905292479,3.03927576601671,-6.38690807799443,0.276880222841229,-1.30445682451253,-8.30640668523677
"208327",6.72627986348123,3.76245733788396,0.93071672354949,5.34914675767918,1.64402730375427,1.87679180887372
"209127",2.32674094707521,3.23927576601671,5.91309192200557,5.07688022284123,8.29554317548747,4.89359331476323
"209228",2.82674094707521,3.23927576601671,13.6130919220056,0.276880222841229,6.69554317548747,8.59359331476323
"209834",7.22674094707521,13.2392757660167,12.4130919220056,14.7768802228412,-6.50445682451254,10.4935933147632
"209935",10.4262798634812,17.762457337884,9.43071672354949,-2.15085324232082,0.344027303754268,8.77679180887372
"210011",-1.27372013651877,-9.53754266211604,-10.6692832764505,-6.75085324232082,-0.255972696245733,-4.72320819112628
"210415",0.0267409470752092,8.33927576601671,-6.38690807799443,0.976880222841224,-0.304456824512534,-2.60640668523677
"210617",-6.17325905292479,-6.96072423398329,-6.38690807799443,-4.92311977715877,2.49554317548746,-7.00640668523677
"211114",-18.8732590529248,-6.96072423398329,-6.38690807799443,-15.0231197771588,-11.7044568245125,-6.80640668523677
"211316",9.52674094707521,6.53927576601671,15.5130919220056,4.57688022284123,14.4955431754875,9.69359331476323
"211417",-2.07372013651877,-2.93754266211604,-10.6692832764505,2.14914675767918,15.7440273037543,-1.52320819112628
"211821",-0.573720136518771,10.562457337884,9.93071672354949,-0.0508532423208188,2.64402730375427,-2.62320819112628
"211922",13.6267409470752,9.23927576601671,-6.38690807799443,12.3768802228412,-11.7044568245125,15.4935933147632
"212116",-16.4737201365188,-7.23754266211604,6.33071672354949,-16.1508532423208,-1.95597269624574,-12.0232081911263
"212217",13.2267409470752,14.6392757660167,3.01309192200557,2.97688022284122,-6.50445682451254,15.7935933147632
"212318",5.32674094707521,-4.76072423398329,-6.38690807799443,0.276880222841229,12.0955431754875,-2.80640668523677
"212419",-1.87325905292479,-0.860724233983288,-6.38690807799443,5.07688022284123,-0.00445682451253712,-2.60640668523677
"212823",-8.17372013651877,-9.13754266211604,-10.6692832764505,-7.95085324232082,0.0440273037542642,-12.0232081911263
"214019",7.42674094707521,4.83927576601671,5.21309192200557,2.77688022284123,1.19554317548747,4.79359331476323
"214221",2.72674094707521,0.339275766016714,20.5130919220056,2.77688022284123,-2.00445682451254,9.59359331476323
"214423",6.72627986348123,10.162457337884,13.6307167235495,4.64914675767918,6.24402730375427,4.97679180887372
"214524",3.52627986348123,5.46245733788396,-1.86928327645051,4.94914675767918,-4.75597269624573,-0.423208191126283
"214726",8.52627986348123,2.16245733788396,12.7307167235495,2.14914675767918,-6.95597269624574,7.07679180887372
"217126",8.52627986348123,5.56245733788396,9.43071672354949,11.5491467576792,12.0440273037543,8.77679180887372
"217429",6.62674094707521,-4.66072423398329,-6.38690807799443,4.77688022284123,11.1955431754875,3.49359331476323
"219231",-6.57372013651877,-5.53754266211604,12.9307167235495,3.04914675767918,12.3440273037543,1.37679180887372
"220721",14.3262798634812,8.86245733788396,10.4307167235495,10.7491467576792,15.5440273037543,15.9767918088737
"221319",5.42674094707521,3.93927576601672,11.4130919220056,12.3768802228412,13.7955431754875,7.89359331476323
"223929",3.22627986348123,0.962457337883959,9.53071672354949,-7.75085324232082,3.44402730375427,1.37679180887372
"227432",6.82627986348123,-9.13754266211604,-10.6692832764505,5.34914675767918,-1.95597269624574,6.47679180887372
"228434",-12.9732590529248,-2.66072423398329,1.41309192200557,-0.723119777158771,3.49554317548746,-12.2064066852368
"233326",1.72627986348123,-13.437542662116,-1.86928327645051,-1.15085324232082,-4.75597269624573,1.97679180887372
"239136",0.0267409470752092,-6.46072423398329,-6.38690807799443,0.276880222841229,3.19554317548747,-5.00640668523677
"239944",-1.47325905292479,-13.1607242339833,2.41309192200557,-7.02311977715878,-2.00445682451254,-4.20640668523677
"245333",6.32674094707521,-2.56072423398328,-6.38690807799443,0.276880222841229,-1.30445682451253,1.69359331476323
"246133",-4.97325905292479,1.23927576601671,5.91309192200557,-9.42311977715877,-11.7044568245125,-5.00640668523677
"248339",12.6262798634812,16.562457337884,3.33071672354949,5.14914675767918,2.94402730375427,9.67679180887372
"249947",-11.8732590529248,-13.1607242339833,-6.38690807799443,-4.92311977715877,-11.7044568245125,-12.2064066852368
"250427",-0.973259052924791,5.13927576601671,-6.38690807799443,-1.72311977715877,-7.00445682451254,4.89359331476323
"250932",-1.57325905292479,-3.36072423398329,2.71309192200557,1.07688022284123,0.295543175487467,-0.306406685236768
"251833",-3.87372013651877,1.36245733788396,6.63071672354949,-3.05085324232082,12.1440273037543,1.67679180887372
"255639",6.52674094707521,7.43927576601672,-6.38690807799443,-4.02311977715878,6.89554317548747,-0.706406685236766
"255740",5.42674094707521,9.73927576601671,2.71309192200557,10.3768802228412,2.49554317548746,11.0935933147632
"256540",-13.8732590529248,-2.96072423398329,-6.38690807799443,-8.62311977715878,-7.00445682451254,-12.2064066852368
"257845",-4.87372013651877,-13.437542662116,-10.6692832764505,-6.35085324232082,2.94402730375427,-12.0232081911263
"263436",4.92674094707521,4.03927576601671,-6.38690807799443,10.5768802228412,2.59554317548746,2.99359331476323
"268749",-12.9737201365188,-2.43754266211604,-10.6692832764505,-6.15085324232082,-5.25597269624573,-12.0232081911263
"268850",-10.3732590529248,9.23927576601671,12.2130919220056,-4.22311977715877,-1.30445682451253,-12.2064066852368
"275645",10.4262798634812,-5.43754266211604,-10.6692832764505,2.34914675767918,-4.55597269624573,15.9767918088737
"283543",-0.573720136518771,3.56245733788396,-10.6692832764505,2.14914675767918,3.04402730375426,-4.12320819112628
"285345",-12.9732590529248,-8.86072423398329,3.41309192200557,-11.8231197771588,-0.00445682451253712,-7.50640668523677
"285446",-8.87372013651877,-7.23754266211604,5.63071672354949,1.64914675767918,-1.95597269624574,-0.623208191126279
"286650",-5.67372013651877,5.16245733788396,-10.6692832764505,-5.35085324232082,-1.95597269624574,0.0767918088737166
"287248",-4.47325905292479,-9.26072423398329,-6.38690807799443,-1.92311977715877,0.395543175487469,-0.306406685236768
"289555",0.0267409470752092,4.33927576601671,-6.38690807799443,5.57688022284123,6.49554317548746,3.49359331476323
"290136",3.82674094707521,4.93927576601672,1.81309192200557,2.57688022284123,2.39554317548747,1.69359331476323
"293748",-3.17325905292479,-13.1607242339833,-6.38690807799443,-1.72311977715877,5.69554317548747,-7.60640668523677
"295146",5.82674094707521,-0.760724233983287,11.8130919220056,2.97688022284122,-11.7044568245125,3.09359331476323
"298051",-0.673259052924794,5.33927576601671,-6.38690807799443,2.77688022284123,-2.90445682451254,-12.2064066852368
"298455",6.32627986348123,-7.23754266211604,8.33071672354949,8.94914675767918,9.34402730375427,-0.123208191126279
"300618",-5.67372013651877,5.46245733788396,8.23071672354949,0.149146757679184,4.24402730375427,-1.52320819112628
"303119",7.32674094707521,11.0392757660167,25.7130919220056,-1.62311977715878,-1.00445682451254,1.69359331476323
"303624",-12.0737201365188,-13.437542662116,-10.6692832764505,-5.45085324232082,-6.95597269624574,-4.02320819112628
"304020",-12.4737201365188,2.96245733788396,3.33071672354949,-9.65085324232082,-11.6559726962457,-0.723208191126281
"304727",-5.07325905292479,-13.1607242339833,-6.38690807799443,0.276880222841229,0.595543175487464,-4.60640668523677
"305830",-2.47325905292479,8.63927576601671,2.41309192200557,-6.62311977715878,-0.104456824512531,0.49359331476323
"307127",14.8267409470752,12.5392757660167,7.01309192200557,8.87688022284122,-7.00445682451254,12.4935933147632
"309636",0.226740947075212,-0.0607242339832842,-6.38690807799443,1.97688022284122,8.19554317548747,2.99359331476323
"310621",-2.97325905292479,-9.26072423398329,-6.38690807799443,-1.32311977715877,2.59554317548746,-1.30640668523677
"311320",10.3262798634812,10.762457337884,12.2307167235495,5.84914675767918,-11.6559726962457,14.0767918088737
"316633",7.92674094707521,0.839275766016714,-6.38690807799443,14.6768802228412,2.49554317548746,6.09359331476323
"316835",-2.77325905292479,-7.36072423398329,15.4130919220056,0.0768802228412258,15.5955431754875,1.19359331476323
"318637",-8.87372013651877,-13.437542662116,3.43071672354949,2.14914675767918,-11.6559726962457,-4.52320819112628
"322224",-7.37325905292479,-2.66072423398329,-6.38690807799443,-1.92311977715877,2.59554317548746,1.19359331476323
"329440",4.42627986348123,-2.93754266211604,4.33071672354949,2.14914675767918,-1.95597269624574,0.576791808873717
"329844",-11.4737201365188,-13.437542662116,-2.86928327645051,-7.25085324232082,-6.95597269624574,-12.0232081911263
"330324",3.92627986348123,-9.23754266211604,-1.86928327645051,-9.05085324232082,-11.6559726962457,3.67679180887372
"333330",3.42674094707521,-6.96072423398329,6.21309192200557,-6.42311977715877,4.79554317548747,-1.40640668523677
"334635",5.32674094707521,12.8392757660167,7.11309192200557,6.67688022284123,11.8955431754875,2.79359331476323
"341834",-1.27372013651877,1.16245733788396,-1.86928327645051,-0.0508532423208188,9.04402730375426,-3.92320819112628
"342129",4.72627986348123,4.36245733788396,15.1307167235495,-6.35085324232082,15.6440273037543,-6.62320819112628
"346137",-12.0737201365188,-1.13754266211604,-10.6692832764505,2.34914675767918,1.84402730375427,-2.02320819112628
"346945",3.32674094707521,13.0392757660167,26.5130919220056,-13.7231197771588,-5.40445682451254,-6.90640668523677
"348545",25.4262798634812,17.962457337884,23.8307167235495,16.0491467576792,5.04402730375426,13.5767918088737
"349244",-4.37372013651877,-1.03754266211604,-4.26928327645051,2.14914675767918,5.74402730375427,-0.123208191126279
"352132",19.8262798634812,-4.53754266211604,-3.26928327645051,-2.55085324232082,7.64402730375427,4.77679180887372
"352738",4.02627986348123,-6.43754266211604,-10.6692832764505,6.94914675767918,-1.15597269624573,-2.62320819112628
"353740",0.926279863481229,-2.93754266211604,-3.26928327645051,4.04914675767918,-5.35597269624573,-12.0232081911263
"356948",-2.27325905292479,-2.66072423398329,-6.38690807799443,-1.32311977715877,-1.30445682451253,-1.50640668523677
"358144",-18.8732590529248,6.53927576601671,-6.38690807799443,-18.0231197771588,-11.7044568245125,-12.2064066852368
"361941",8.52627986348123,9.36245733788396,2.13071672354949,21.5491467576792,6.84402730375427,16.1767918088737
"365343",2.32674094707521,-8.96072423398329,-6.38690807799443,-4.92311977715877,4.09554317548746,-4.60640668523677
"366042",0.926740947075208,-0.360724233983288,0.0130919220055675,10.6768802228412,1.59554317548746,4.79359331476323
"366446",0.626279863481232,-1.53754266211604,-10.6692832764505,5.34914675767918,3.54402730375426,-0.723208191126281
"368551",-3.87372013651877,-9.53754266211604,0.93071672354949,-8.85085324232082,-1.95597269624574,-6.42320819112628
"371843",12.4267409470752,13.3392757660167,16.0130919220056,12.6768802228412,5.69554317548747,14.0935933147632
"377451",11.8267409470752,2.93927576601672,3.41309192200557,18.4768802228412,8.29554317548747,10.8935933147632
"378857",-3.37325905292479,-6.46072423398329,2.41309192200557,1.17688022284123,8.39554317548747,-0.706406685236766
"379657",8.12674094707521,13.8392757660167,5.21309192200557,12.7768802228412,17.5955431754875,7.89359331476323
"380036",9.02627986348123,-5.03754266211604,1.63071672354949,-6.95085324232082,4.24402730375427,-3.22320819112628
"381038",9.32674094707521,9.83927576601671,-6.38690807799443,12.7768802228412,12.2955431754875,4.79359331476323
"381543",-3.87325905292479,13.3392757660167,17.6130919220056,-6.62311977715878,-11.7044568245125,-12.2064066852368
"385450",-2.47372013651877,0.862457337883958,6.53071672354949,2.14914675767918,-0.855972696245734,11.2767918088737
"387959",2.82627986348123,-5.03754266211604,-10.6692832764505,2.14914675767918,-11.6559726962457,3.67679180887372
"389357",-7.37325905292479,1.63927576601671,0.0130919220055675,-4.72311977715877,-4.60445682451253,-2.20640668523677
"390645",2.12674094707521,1.63927576601671,-6.38690807799443,3.47688022284122,3.49554317548746,-0.306406685236768
"392447",-7.87372013651877,-2.93754266211604,2.83071672354949,-6.75085324232082,5.14402730375427,-12.0232081911263
"395958",-19.4737201365188,-13.437542662116,-10.6692832764505,-16.1508532423208,-6.45597269624574,-12.0232081911263
"397154",2.82674094707521,-3.26072423398329,3.31309192200557,7.37688022284122,7.59554317548746,2.09359331476323
"397760",-1.67372013651877,4.76245733788396,-10.6692832764505,2.14914675767918,7.24402730375427,1.97679180887372
"397861",9.52627986348123,16.562457337884,-1.86928327645051,-2.35085324232082,-1.15597269624573,3.17679180887372
"406432",-15.0737201365188,-8.63754266211604,-10.6692832764505,-16.1508532423208,-11.6559726962457,-12.0232081911263
"406836",-18.8732590529248,-9.26072423398329,-6.38690807799443,-18.0231197771588,-11.7044568245125,-12.2064066852368
"412528",-12.9732590529248,-7.36072423398329,1.41309192200557,-14.1231197771588,-6.50445682451254,-12.2064066852368
"414229",-1.77372013651877,1.46245733788396,-4.26928327645051,-5.45085324232082,-11.6559726962457,-7.42320819112628
"422632",-6.57325905292479,-1.56072423398328,-6.38690807799443,5.57688022284123,-0.804456824512534,-5.00640668523677
"424939",3.92627986348123,1.46245733788396,15.0307167235495,0.249146757679178,2.54402730375426,7.87679180887372
"429040",-2.37325905292479,-0.0607242339832842,0.0130919220055675,0.276880222841229,2.49554317548746,-0.606406685236772
"432332",-1.87325905292479,0.53927576601671,-6.38690807799443,-13.3231197771588,-11.7044568245125,-4.10640668523677
"436239",2.82674094707521,-1.96072423398329,-6.38690807799443,9.57688022284123,5.59554317548746,-0.306406685236768
